ProcessType,UsesOps,Chemical-Burn,Electrical-Burn,Electrical-Shock,Contact-Contusion,FallGtm
Accel-Pedal,Forklift,20,20,20,20,20
Accel-Pedal,Front-Right-Door,20,20,20,20,20
Accel-Pedal,Oil,20,20,20,20,20
Accel-Pedal,Power-Gun,1,40,57,1,1
Door-Mount,Forklift,1,8,1,80,10
Door-Mount,Front-Right-Door,1,7,2,75,15
Door-Mount,Oil,43,33,22,1,1
Door-Mount,Power-Gun,2.5,2.5,90,2.5,2.5
Engine-Mount,Forklift,1,8,1,80,10
Engine-Mount,Front-Right-Door,1,8,1,80,10
Engine-Mount,Oil,22,33,43,1,1
Engine-Mount,Power-Gun,5,35,60,0,0
Engine-Wiring,Forklift,3,8,5,79,5
Engine-Wiring,Front-Right-Door,1,8,1,80,10
Engine-Wiring,Oil,22,33,45,0,0
Engine-Wiring,Power-Gun,5,35,60,0,0
Oil-Fill,Forklift,0,1,4,70,25
Oil-Fill,Front-Right-Door,0,10,10,80,0
Oil-Fill,Oil,0,50,50,0,0
Oil-Fill,Power-Gun,0,40,60,0,0
Sun-Roof-Housing,Forklift,0,0,0,40,60
Sun-Roof-Housing,Front-Right-Door,0,0,0,70,30
Sun-Roof-Housing,Oil,20,30,50,0,0
Sun-Roof-Housing,Power-Gun,20,30,50,0,0
