Time,ExertionLevel,ExperienceLevel,TrainingLevel,Low,High
1,Low,Low,Low,0.01,99
1,Low,Low,High,20,80
1,Low,High,Low,15,85
1,Low,High,High,2,98
1,High,Low,Low,90,10
1,High,Low,High,60,40
1,High,High,Low,19,81
1,High,High,High,11,89
2,Low,Low,Low,31,69
2,Low,Low,High,21,79
2,Low,High,Low,15,85
2,Low,High,High,2,98
2,High,Low,Low,90,10
2,High,Low,High,61,39
2,High,High,Low,11,89
2,High,High,High,12,88
3,Low,Low,Low,31,69
3,Low,Low,High,21,79
3,Low,High,Low,16,84
3,Low,High,High,3,97
3,High,Low,Low,91,9
3,High,Low,High,60,40
3,High,High,Low,16,84
3,High,High,High,15,85
4,Low,Low,Low,32,68
4,Low,Low,High,22,78
4,Low,High,Low,16,84
4,Low,High,High,3,97
4,High,Low,Low,91,9
4,High,Low,High,62,38
4,High,High,Low,19,81
4,High,High,High,13,87
5,Low,Low,Low,33,67
5,Low,Low,High,25,75
5,Low,High,Low,17,83
5,Low,High,High,4,96
5,High,Low,Low,92,8
5,High,Low,High,69,31
5,High,High,Low,18,82
5,High,High,High,17,83
